322897, SVALNÄS, Bookcases & shelving units, 310.0, No old price, true, https://www.ikea.com/sa/en/p/svalnaes-cabinet-with-2-doors-bamboo-white-00322897/, false,         Cabinet with 2 doors          61x35 cm, Jon Karlsson, 35, 39, 61
333278, BROR, Bookcases & shelving units, 90.0, No old price, true, https://www.ikea.com/sa/en/p/bror-post-black-00333278/, false,         Post          110 cm, IKEA of Sweden, 4, 0, 110
294795, HANVIKEN, Bookcases & shelving units, 75.0, No old price, true, https://www.ikea.com/sa/en/p/hanviken-door-drawer-front-black-brown-00294795/, false,         Door/drawer front          60x38 cm, Marcus Arvonen, 0, 38, 60
80291854, SINDVIK, Bookcases & shelving units, 100.0, No old price, true, https://www.ikea.com/sa/en/p/sindvik-glass-door-white-clear-glass-80291854/, false,         Glass door          60x38 cm, Marcus Arvonen, 0, 38, 60
60441562, TIMMERVIKEN, Bookcases & shelving units, 60.0, No old price, true, https://www.ikea.com/sa/en/p/timmerviken-drawer-front-black-60441562/, false,         Drawer front          60x26 cm, 604.415.62 Drawers make it easy to keep your things organised.To be completed with BESTÅ drawer frame 60X15X40 cm and BESTÅ drawer runner sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately., 0, 26, 60
30452613, BROR, Bookcases & shelving units, 90.0, No old price, true, https://www.ikea.com/sa/en/p/bror-post-white-30452613/, false,         Post          110 cm, IKEA of Sweden, 4, 0, 110
49299032, BESTÅ, Bookcases & shelving units, 1215.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-selsviken-nannarp-high-gloss-dark-red-brown-s49299032/, false,         TV bench          180x42x48 cm, IKEA of Sweden/Carl Öjerstam, 42, 48, 180
50470512, IVAR, Bookcases & shelving units, 245.0, No old price, true, https://www.ikea.com/sa/en/p/ivar-shelf-black-50470512/, false,         Shelf          83x30 cm, IKEA of Sweden, 30, 0, 83
60414257, VASSVIKEN, Bookcases & shelving units, 75.0, No old price, true, https://www.ikea.com/sa/en/p/vassviken-drawer-front-white-60414257/, false,         Drawer front          60x26 cm, IKEA of Sweden, 0, 26, 60
70394471, BOTTNA, Bookcases & shelving units, 65.0, No old price, true, https://www.ikea.com/sa/en/p/bottna-display-shelf-light-beige-70394471/, false,         Display shelf          76x32 cm, K Hagberg/M Hagberg, 0, 32, 76
423721, KALLAX, Bookcases & shelving units, 100.0, No old price, true, https://www.ikea.com/sa/en/p/kallax-insert-with-mirror-door-00423721/, false,         Insert with mirror door          33x33 cm, IKEA of Sweden, 38, 33, 33
29248538, IVAR, Bookcases & shelving units, 1013.0, No old price, true, https://www.ikea.com/sa/en/p/ivar-3-sections-shelves-pine-s29248538/, false,         3 sections/shelves          139x50x124-226 cm, IKEA of Sweden, 50, 0, 139
79305102, JONAXEL, Bookcases & shelving units, 630.0, No old price, true, https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-clothes-rails-s79305102/, false,         Frame/wire baskets/clothes rails          142-178x51x173 cm, IKEA of Sweden, 51, 0, 173
80441556, TIMMERVIKEN, Bookcases & shelving units, 100.0, No old price, true, https://www.ikea.com/sa/en/p/timmerviken-door-drawer-front-black-80441556/, false,         Door/drawer front          60x38 cm, 804.415.56 The front may be used as a door or as a drawer front.You can choose to mount the door on the right or left side.The door keeps your belongings hidden and free from dust.To be completed with BESTÅ hinges if used as door. Sold separately.To be completed with BESTÅ drawer frame 60x25x40 cm and BESTÅ drawer runner if used as drawer front. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately., 0, 38, 60
80450353, IVAR, Bookcases & shelving units, 75.0, No old price, true, https://www.ikea.com/sa/en/p/ivar-drawer-red-80450353/, false,         Drawer          39x30x14 cm, IKEA of Sweden, 30, 14, 39
99297634, JONAXEL, Bookcases & shelving units, 730.0, No old price, true, https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-clothes-rails-s99297634/, false,         Frame/wire baskets/clothes rails          142-178x51x173 cm, IKEA of Sweden, 51, 0, 173
80441556, TIMMERVIKEN, Cabinets & cupboards, 100.0, No old price, true, https://www.ikea.com/sa/en/p/timmerviken-door-drawer-front-black-80441556/, false,         Door/drawer front          60x38 cm, 804.415.56 The front may be used as a door or as a drawer front.You can choose to mount the door on the right or left side.The door keeps your belongings hidden and free from dust.To be completed with BESTÅ hinges if used as door. Sold separately.To be completed with BESTÅ drawer frame 60x25x40 cm and BESTÅ drawer runner if used as drawer front. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately., 0, 38, 60
29297958, BESTÅ, Cabinets & cupboards, 820.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-with-drawers-black-brown-selsviken-stallarp-high-gloss-dark-red-brown-s29297958/, false,         TV bench with drawers          120x42x48 cm, Carl Öjerstam/IKEA of Sweden, 42, 48, 120
10443629, GLASSVIK, Cabinets & cupboards, 175.0, No old price, true, https://www.ikea.com/sa/en/p/glassvik-glass-door-dark-red-brown-clear-glass-10443629/, false,         Glass door          60x38 cm, IKEA of Sweden, 0, 38, 60
70328669, LIXHULT, Cabinets & cupboards, 175.0, No old price, true, https://www.ikea.com/sa/en/p/lixhult-cabinet-metal-grey-70328669/, false,         Cabinet          60x35 cm, Jon Karlsson, 35, 35, 60
19279177, LIXHULT, Cabinets & cupboards, 350.0, No old price, true, https://www.ikea.com/sa/en/p/lixhult-cabinet-combination-grey-s19279177/, false,         Cabinet combination          120x35x57 cm, Jon Karlsson, 35, 35, 120
40347886, EDVALLA, Cabinets & cupboards, 25.0, No old price, true, https://www.ikea.com/sa/en/p/edvalla-drop-handle-brass-colour-40347886/, false,         Drop handle          18 mm, Francis Cayouette, 11, 0, 33
50328665, LIXHULT, Cabinets & cupboards, 89.0, No old price, true, https://www.ikea.com/sa/en/p/lixhult-cabinet-metal-white-50328665/, false,         Cabinet          25x25 cm, Jon Karlsson, 25, 25, 25
10295539, BESTÅ, Cabinets & cupboards, 25.0, No old price, true, https://www.ikea.com/sa/en/p/besta-shelf-grey-stained-walnut-effect-10295539/, false,         Shelf          56x16 cm, IKEA of Sweden, 16, 0, 56
70245952, BESTÅ, Cabinets & cupboards, 170.0, No old price, true, https://www.ikea.com/sa/en/p/besta-frame-black-brown-70245952/, false,         Frame          120x40x38 cm, IKEA of Sweden, 40, 38, 120
70294508, BESTÅ, Cabinets & cupboards, 475.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-70294508/, false,         TV bench          180x40x38 cm, 702.945.08 It’s easy to keep the cables from your TV and other devices out of sight but close at hand as there are several cable outlets at the back of the TV bench.You can choose to stand the TV bench on the floor or mount it on the wall to free up floor space.If you want to organise inside you can complement with BESTÅ interior fittings.Steady also on uneven floors thanks to the adjustable feet.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home sold separately.May be completed with STALLARP STUBBARP or NANNARP legs. This TV bench requires 4 legs and 2 BESTÅ supporting legs.May be completed with SULARP legs. This TV bench requires 2 legs and 2 BESTÅ supporting legs., 40, 38, 180
295554, BESTÅ, Cabinets & cupboards, 25.0, No old price, true, https://www.ikea.com/sa/en/p/besta-shelf-white-00295554/, false,         Shelf          56x36 cm, IKEA of Sweden, 36, 0, 56
30269129, BESTÅ BURS, Cabinets & cupboards, 1195.0, No old price, true, https://www.ikea.com/sa/en/p/besta-burs-tv-bench-high-gloss-white-30269129/, false,         TV bench          180x41x49 cm, Mikael Warnhammar, 41, 49, 180
30428915, EKET, Cabinets & cupboards, 195.0, No old price, true, https://www.ikea.com/sa/en/p/eket-cabinet-with-2-drawers-white-30428915/, false,         Cabinet with 2 drawers          35x35x35 cm, 304.289.15 A simple unit can be enough storage for a limited space or the foundation for a larger storage solution if your needs change.You can choose to place the cabinet on the floor or mount it on the wall to free up floor space.You can create your own unique solution by freely combining cabinets of different sizes with or without doors and drawers.The drawers have integrated push-openers so you don’t need knobs or handles and can open the drawer with just a light push.Must be completed with EKET suspension rail if you choose to mount the frame on the wall. This frame requires 1 suspension rail 35 cm long sold separately.To be completed with feet legs or plinth if you choose to place the cabinet on the floor. Sold separately.The max load for a wall-hung cabinet depends on the wall material., 35, 35, 35
90323393, FIXA, Cabinets & cupboards, 5.6, SR 7, true, https://www.ikea.com/sa/en/p/fixa-drill-template-orange-90323393/, false,         Drill template, 903.233.93 Drill template for marking the hole location of knobs or handles makes it easier for you to place them correctly.The strip on the drill template is put against the edge of the door or drawer front; helps you to place the handle perfectly straight vertically or horizontally., 0, 0, 64
10388661, HAVSTA, Cabinets & cupboards, 80.0, No old price, true, https://www.ikea.com/sa/en/p/havsta-plinth-white-10388661/, false,         Plinth          81x37x12 cm, IKEA of Sweden, 37, 12, 81
49061228, BESTÅ, Cabinets & cupboards, 510.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-s49061228/, false,         TV bench          120x40x48 cm, IKEA of Sweden, 40, 48, 120
60247409, BESTÅ, Cabinets & cupboards, 100.0, No old price, true, https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-60247409/, false,         Frame          60x20x38 cm, IKEA of Sweden, 20, 38, 60
347888, EDVALLA, Cabinets & cupboards, 25.0, No old price, true, https://www.ikea.com/sa/en/p/edvalla-drop-handle-black-00347888/, false,         Drop handle          18 mm, Francis Cayouette, 11, 0, 33
30247378, BESTÅ, Cabinets & cupboards, 125.0, No old price, true, https://www.ikea.com/sa/en/p/besta-frame-grey-stained-walnut-effect-30247378/, false,         Frame          60x40x38 cm, IKEA of Sweden, 40, 38, 60
29299165, BESTÅ, Cabinets & cupboards, 925.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-with-doors-black-brown-notviken-grey-green-s29299165/, false,         TV bench with doors          180x42x38 cm, IKEA of Sweden, 42, 38, 180
295530, BESTÅ, Cabinets & cupboards, 25.0, No old price, true, https://www.ikea.com/sa/en/p/besta-glass-shelf-glass-00295530/, false,         Glass shelf          56x16 cm, IKEA of Sweden, 16, 0, 56
90328668, LIXHULT, Cabinets & cupboards, 99.0, No old price, true, https://www.ikea.com/sa/en/p/lixhult-cabinet-metal-orange-90328668/, false,         Cabinet          35x35 cm, Jon Karlsson, 35, 35, 35
70443631, SELSVIKEN, Cabinets & cupboards, 125.0, No old price, true, https://www.ikea.com/sa/en/p/selsviken-door-drawer-front-high-gloss-dark-red-brown-70443631/, false,         Door/drawer front          60x38 cm, IKEA of Sweden, 0, 38, 60
30342479, HACKÅS, Cabinets & cupboards, 32.0, No old price, true, https://www.ikea.com/sa/en/p/hackas-handle-anthracite-30342479/, false,         Handle          100 mm, J Löfgren/J Pettersson, 18, 0, 24
80294503, BESTÅ, Cabinets & cupboards, 375.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-white-80294503/, false,         TV bench          120x40x38 cm, 802.945.03 It’s easy to keep the cables from your TV and other devices out of sight but close at hand as there are several cable outlets at the back of the TV bench.You can choose to stand the TV bench on the floor or mount it on the wall to free up floor space.If you want to organise inside you can complement with BESTÅ interior fittings.Steady also on uneven floors thanks to the adjustable feet.This furniture must be fixed to the wall with the enclosed wall fastener.This TV bench can take a max load of 50 kg on the top.Different wall materials require different types of fixing devices. Use fixing devices suitable for the walls in your home sold separately.May be completed with STALLARP STUBBARP or NANNARP legs. This TV bench requires 4 legs and 1 BESTÅ supporting leg.May be completed with SULARP legs. This TV bench requires 2 legs and 1 BESTÅ supporting leg., 40, 38, 120
10291678, LAPPVIKEN, Cabinets & cupboards, 45.0, No old price, true, https://www.ikea.com/sa/en/p/lappviken-drawer-front-white-10291678/, false,         Drawer front          60x26 cm, IKEA of Sweden, 0, 26, 60
60295532, BESTÅ, Cabinets & cupboards, 30.0, No old price, true, https://www.ikea.com/sa/en/p/besta-glass-shelf-glass-60295532/, false,         Glass shelf          56x36 cm, IKEA of Sweden, 36, 0, 56
50443627, NOTVIKEN, Cabinets & cupboards, 60.0, No old price, true, https://www.ikea.com/sa/en/p/notviken-drawer-front-blue-50443627/, false,         Drawer front          60x26 cm, 504.436.27 Drawers make it easy to keep your things organised.To be completed with BESTÅ drawer frame 60X15X40 cm and BESTÅ drawer runner sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately., 0, 26, 60
89307643, EKET, Cabinets & cupboards, 114.0, No old price, true, https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-white-s89307643/, false,         Wall-mounted cabinet combination          35x35x35 cm, IKEA of Sweden/Jon Karlsson, 35, 35, 35
10364066, LAPPVIKEN, Cabinets & cupboards, 31.5, SR 45, true, https://www.ikea.com/sa/en/p/lappviken-door-drawer-front-light-grey-10364066/, false,         Door/drawer front          60x38 cm, IKEA of Sweden, 0, 38, 60
30425988, KALLVIKEN, Cabinets & cupboards, 95.0, No old price, true, https://www.ikea.com/sa/en/p/kallviken-drawer-front-dark-grey-concrete-effect-30425988/, false,         Drawer front          60x26 cm, IKEA of Sweden, 0, 26, 60
50295306, BESTÅ, Cabinets & cupboards, 150.0, No old price, true, https://www.ikea.com/sa/en/p/besta-top-panel-for-tv-glass-white-50295306/, false,         Top panel for TV          180x40 cm, IKEA of Sweden, 40, 0, 180
20348896, ÖSTERNÄS, Cabinets & cupboards, 49.0, No old price, true, https://www.ikea.com/sa/en/p/oesternaes-leather-handle-tanned-leather-20348896/, false,         Leather handle          65 mm, H Preutz/A Fredriksson, 0, 0, 25
10351511, BESTÅ, Cabinets & cupboards, 60.0, No old price, true, https://www.ikea.com/sa/en/p/besta-drawer-frame-grey-stained-walnut-effect-10351511/, false,         Drawer frame          60x15x40 cm, IKEA of Sweden, 40, 15, 60
90347515, ENERYDA, Cabinets & cupboards, 35.0, No old price, true, https://www.ikea.com/sa/en/p/eneryda-cup-handle-brass-colour-90347515/, false,         Cup handle          89 mm, Francis Cayouette, 30, 0, 22
40296311, SINDVIK, Cabinets & cupboards, 125.0, No old price, true, https://www.ikea.com/sa/en/p/sindvik-glass-door-black-brown-clear-glass-40296311/, false,         Glass door          60x38 cm, Marcus Arvonen, 0, 38, 60
50425987, KALLVIKEN, Cabinets & cupboards, 135.0, No old price, true, https://www.ikea.com/sa/en/p/kallviken-door-drawer-front-dark-grey-concrete-effect-50425987/, false,         Door/drawer front          60x38 cm, IKEA of Sweden, 0, 38, 60
20443624, BESTÅ, Cabinets & cupboards, 225.0, No old price, true, https://www.ikea.com/sa/en/p/besta-top-panel-concrete-effect-light-grey-20443624/, false,         Top panel          180x42 cm, IKEA of Sweden, 42, 0, 180
294795, HANVIKEN, Cabinets & cupboards, 75.0, No old price, true, https://www.ikea.com/sa/en/p/hanviken-door-drawer-front-black-brown-00294795/, false,         Door/drawer front          60x38 cm, Marcus Arvonen, 0, 38, 60
90338422, BAGGANÄS, Cabinets & cupboards, 27.0, No old price, true, https://www.ikea.com/sa/en/p/bagganaes-knob-stainless-steel-90338422/, false,         Knob          21 mm, H Preutz/A Fredriksson, 24, 0, 21
49298594, BESTÅ, Cabinets & cupboards, 990.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-selsviken-high-gloss-dark-red-brown-s49298594/, false,         TV bench          180x42x39 cm, IKEA of Sweden, 42, 39, 180
60414257, VASSVIKEN, Cabinets & cupboards, 75.0, No old price, true, https://www.ikea.com/sa/en/p/vassviken-drawer-front-white-60414257/, false,         Drawer front          60x26 cm, IKEA of Sweden, 0, 26, 60
20351515, BESTÅ, Cabinets & cupboards, 75.0, No old price, true, https://www.ikea.com/sa/en/p/besta-drawer-frame-grey-stained-walnut-effect-20351515/, false,         Drawer frame          60x25x40 cm, IKEA of Sweden, 40, 25, 60
10338416, BAGGANÄS, Cabinets & cupboards, 27.0, No old price, true, https://www.ikea.com/sa/en/p/bagganaes-knob-black-10338416/, false,         Knob          20 mm, H Preutz/A Fredriksson, 28, 0, 20
70443626, NOTVIKEN, Cabinets & cupboards, 100.0, No old price, true, https://www.ikea.com/sa/en/p/notviken-door-drawer-front-blue-70443626/, false,         Door/drawer front          60x38 cm, 704.436.26 The front may be used as a door or as a drawer front.You can choose to mount the door on the right or left side.The doors keep your belongings hidden and free from dust.To be completed with BESTÅ hinges if used as door. Sold separately.To be completed with BESTÅ drawer frame 60x25x40 cm and BESTÅ drawer runner if used as drawer front. Sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately., 0, 38, 60
60443622, BESTÅ, Cabinets & cupboards, 150.0, No old price, true, https://www.ikea.com/sa/en/p/besta-top-panel-concrete-effect-light-grey-60443622/, false,         Top panel          120x42 cm, IKEA of Sweden, 42, 0, 120
70444348, SELSVIKEN, Cabinets & cupboards, 60.0, No old price, true, https://www.ikea.com/sa/en/p/selsviken-drawer-front-high-gloss-dark-red-brown-70444348/, false,         Drawer front          60x26 cm, IKEA of Sweden, 0, 26, 60
80295300, BESTÅ, Cabinets & cupboards, 100.0, No old price, true, https://www.ikea.com/sa/en/p/besta-top-panel-for-tv-glass-black-80295300/, false,         Top panel for TV          120x40 cm, IKEA of Sweden, 40, 0, 120
50342478, HACKÅS, Cabinets & cupboards, 50.0, No old price, false, https://www.ikea.com/sa/en/p/hackas-handle-anthracite-50342478/, false,         Handle          300 mm, J Löfgren/J Pettersson, 18, 0, 24
30428901, EKET, Cabinets & cupboards, 45.0, No old price, true, https://www.ikea.com/sa/en/p/eket-glass-door-clear-glass-30428901/, false,         Glass door          32x32 cm, 304.289.01 Transforms a single open cube in the EKET series into a display case.Protects the things you love and minimises the need to dust.Tempered glass is more impact resistant than ordinary glass and the surface is easy to clean.Handle with care! A damaged edge or scratched surface can cause the glass to suddenly crack or break. Avoid bumps from the side - this is where the glass is most vulnerable., 0, 32, 32
10363632, HÄLLAN, Cabinets & cupboards, 50.0, No old price, true, https://www.ikea.com/sa/en/p/haellan-pair-of-legs-white-10363632/, false,         Pair of legs          29 cm, Jon Karlsson, 2, 29, 45
29336356, EKET, Cabinets & cupboards, 125.0, No old price, true, https://www.ikea.com/sa/en/p/eket-wall-cabinet-with-glass-door-white-s29336356/, false,         Wall cabinet with glass door          35x25x35 cm, IKEA of Sweden/Jon Karlsson, 25, 35, 35
99161598, LIXHULT, Cabinets & cupboards, 287.0, No old price, true, https://www.ikea.com/sa/en/p/lixhult-storage-combination-orange-white-s99161598/, false,         Storage combination          95x35 cm, Jon Karlsson, 35, 35, 95
90415199, HAVSTA, Cabinets & cupboards, 100.0, No old price, true, https://www.ikea.com/sa/en/p/havsta-plinth-grey-90415199/, false,         Plinth          121x37x12 cm, IKEA of Sweden, 37, 12, 121
80339790, HACKÅS, Cabinets & cupboards, 17.0, No old price, true, https://www.ikea.com/sa/en/p/hackas-knob-anthracite-80339790/, false,         Knob          15 mm, J Löfgren/J Pettersson, 18, 0, 24
40348895, ÖSTERNÄS, Cabinets & cupboards, 70.0, No old price, true, https://www.ikea.com/sa/en/p/oesternaes-leather-handle-tanned-leather-40348895/, false,         Leather handle          153 mm, H Preutz/A Fredriksson, 0, 0, 25
49329331, BESTÅ, Cabinets & cupboards, 890.0, No old price, true, https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-lappviken-black-brown-clear-glass-s49329331/, false,         TV bench          180x42x39 cm, IKEA of Sweden/Marcus Arvonen, 42, 39, 180
59336374, EKET, Cabinets & cupboards, 139.0, No old price, true, https://www.ikea.com/sa/en/p/eket-wall-cabinet-with-glass-door-white-s59336374/, false,         Wall cabinet with glass door          35x35x35 cm, IKEA of Sweden/Jon Karlsson, 35, 35, 35
60441562, TIMMERVIKEN, Cabinets & cupboards, 60.0, No old price, true, https://www.ikea.com/sa/en/p/timmerviken-drawer-front-black-60441562/, false,         Drawer front          60x26 cm, 604.415.62 Drawers make it easy to keep your things organised.To be completed with BESTÅ drawer frame 60X15X40 cm and BESTÅ drawer runner sold separately.May be completed with knobs or handles. Sold separately.Drill template for marking of hole positions for handles or knobs is sold separately., 0, 26, 60
69329387, EKET, Cabinets & cupboards, 210.0, No old price, true, https://www.ikea.com/sa/en/p/eket-wall-cabinet-with-2-drawers-white-s69329387/, false,         Wall cabinet with 2 drawers          35x35x35 cm, IKEA of Sweden, 35, 35, 35
40291851, HANVIKEN, Cabinets & cupboards, 50.0, No old price, true, https://www.ikea.com/sa/en/p/hanviken-drawer-front-white-40291851/, false,         Drawer front          60x26 cm, Marcus Arvonen, 0, 26, 60
60428990, NORRÅKER, Café furniture, 295.0, No old price, true, https://www.ikea.com/sa/en/p/norraker-bench-birch-60428990/, false,         Bench          103 cm, J Karlsson/N Karlsson, 0, 45, 29
428974, NORRÅKER, Café furniture, 145.0, No old price, true, https://www.ikea.com/sa/en/p/norraker-stool-birch-00428974/, false,         Stool          45 cm, J Karlsson/N Karlsson, 29, 45, 45
49288236, STENSELE, Café furniture, 450.0, No old price, true, https://www.ikea.com/sa/en/p/stensele-table-light-grey-light-grey-s49288236/, false,         Table          70 cm, Maja Ganszyniec, 0, 0, 75
9288224, STENSELE, Café furniture, 550.0, No old price, true, https://www.ikea.com/sa/en/p/stensele-bar-table-anthracite-anthracite-s09288224/, false,         Bar table          70 cm, Maja Ganszyniec, 0, 0, 105
60400745, YNGVAR, Café furniture, 475.0, No old price, true, https://www.ikea.com/sa/en/p/yngvar-bar-stool-anthracite-60400745/, false,         Bar stool          75 cm, IKEA of Sweden, 40, 0, 40
79331865, LOBERGET / BLYSKÄR, Chairs, 155.0, No old price, true, https://www.ikea.com/sa/en/p/loberget-blyskaer-swivel-chair-white-s79331865/, false,         Swivel chair, IKEA of Sweden/Carl Öjerstam, 67, 0, 67
20339420, RENBERGET, Chairs, 175.0, No old price, true, https://www.ikea.com/sa/en/p/renberget-swivel-chair-bomstad-black-20339420/, false,         Swivel chair, IKEA of Sweden, 65, 0, 59
79046260, SNILLE, Chairs, 125.0, No old price, true, https://www.ikea.com/sa/en/p/snille-swivel-chair-white-s79046260/, false,         Swivel chair, IKEA of Sweden, 67, 0, 67
29208194, FLINTAN / NOMINELL, Chairs, 370.0, No old price, true, https://www.ikea.com/sa/en/p/flintan-nominell-office-chair-with-armrests-black-s29208194/, false,         Office chair with armrests, Henrik Preutz/Olle Lundberg, 69, 0, 74
69023612, SKÅLBERG / SPORREN, Chairs, 190.0, No old price, true, https://www.ikea.com/sa/en/p/skalberg-sporren-swivel-chair-white-s69023612/, false,         Swivel chair, IKEA of Sweden/Carl Öjerstam, 71, 0, 71
90184047, MARIUS, Chairs, 25.0, No old price, true, https://www.ikea.com/sa/en/p/marius-stool-white-90184047/, false,         Stool, Ola Wihlborg, 0, 0, 40
20292776, MOLTE, Chairs, 69.0, No old price, true, https://www.ikea.com/sa/en/p/molte-desk-chair-grey-20292776/, false,         Desk chair, Lycke von Schantz, 42, 0, 40
70441769, ÖRFJÄLL, Chairs, 195.0, No old price, true, https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-pink-70441769/, false,         Children's desk chair, S Holmbäck/U Nordentoft, 53, 0, 53
9252786, LÅNGFJÄLL, Chairs, 695.0, No old price, true, https://www.ikea.com/sa/en/p/langfjaell-office-chair-with-armrests-gunnared-light-brown-pink-white-s09252786/, false,         Office chair with armrests, Eva Lilja Löwenhielm, 68, 0, 68
60308676, BLECKBERGET, Chairs, 250.0, No old price, true, https://www.ikea.com/sa/en/p/bleckberget-swivel-chair-idekulla-beige-60308676/, false,         Swivel chair, Francis Cayouette, 68, 0, 68
39129342, STOCKSUND, Chairs, 995.0, No old price, true, https://www.ikea.com/sa/en/p/stocksund-bench-ljungen-blue-black-wood-s39129342/, false,         Bench, Nike Karlsson, 49, 47, 144
152282, INGOLF, Chairs, 175.0, No old price, true, https://www.ikea.com/sa/en/p/ingolf-stool-white-00152282/, false,         Stool, Carina Bengs, 30, 45, 39
20336836, FLINTAN, Chairs, 245.0, No old price, true, https://www.ikea.com/sa/en/p/flintan-office-chair-vissle-grey-20336836/, false,         Office chair, Henrik Preutz, 69, 0, 74
70261150, MARKUS, Chairs, 795.0, No old price, true, https://www.ikea.com/sa/en/p/markus-office-chair-vissle-dark-grey-70261150/, false,         Office chair, Henrik Preutz, 60, 0, 62
60416925, KYRRE, Chairs, 60.0, SR 75, true, https://www.ikea.com/sa/en/p/kyrre-stool-birch-60416925/, false,         Stool, C Styrbjörn/M Axelsson, 48, 45, 42
79299016, BUSKBO, Chairs, 675.0, No old price, true, https://www.ikea.com/sa/en/p/buskbo-armchair-rattan-djupvik-white-s79299016/, false,         Armchair, IKEA of Sweden/A Fredriksson/J Hultqvist/W Chong, 63, 42, 72
60428990, NORRÅKER, Chairs, 295.0, No old price, true, https://www.ikea.com/sa/en/p/norraker-bench-birch-60428990/, false,         Bench          103 cm, J Karlsson/N Karlsson, 0, 45, 29
29301700, LEIFARNE, Chairs, 310.0, No old price, true, https://www.ikea.com/sa/en/p/leifarne-swivel-chair-dark-yellow-balsberget-white-s29301700/, false,         Swivel chair, Mia Lagerman, 69, 0, 69
70308685, ODGER, Chairs, 395.0, No old price, true, https://www.ikea.com/sa/en/p/odger-swivel-chair-white-beige-70308685/, false,         Swivel chair, J Löfgren/J Pettersson, 68, 0, 68
10441786, ÖRFJÄLL, Chairs, 195.0, No old price, true, https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-dark-grey-10441786/, false,         Children's desk chair, S Holmbäck/U Nordentoft, 53, 0, 53
59337670, LOBERGET / SIBBEN, Chairs, 95.0, No old price, true, https://www.ikea.com/sa/en/p/loberget-sibben-childrens-desk-chair-white-s59337670/, false,         Children's desk chair, 593.376.70 Height adjustable children's desk chair which you can swivel to the desired height.You sit comfortably since the chair is adjustable in height.May be completed with KOLON floor protector.This product has been tested for domestic use.Recommended for ages 7 – 12 years., 56, 0, 56
60441779, ÖRFJÄLL, Chairs, 195.0, No old price, true, https://www.ikea.com/sa/en/p/oerfjaell-childrens-desk-chair-white-vissle-blue-green-60441779/, false,         Children's desk chair, S Holmbäck/U Nordentoft, 53, 0, 53
10135659, MARIUS, Chairs, 25.0, No old price, true, https://www.ikea.com/sa/en/p/marius-stool-black-10135659/, false,         Stool, Ola Wihlborg, 0, 0, 40
40419982, ALEFJÄLL, Chairs, 1295.0, No old price, true, https://www.ikea.com/sa/en/p/alefjaell-office-chair-grann-golden-brown-40419982/, false,         Office chair, 404.199.82 The leather ages beautifully and acquires a nice patina over time.10 year guarantee. Read about the terms in the guarantee brochure.The safety castors have a pressure-sensitive brake mechanism that keeps the chair in place when you stand up and releases automatically when you sit down.Seat and backrest are adjustable in height and give you maximum support regardless of your body height.You get good support for your thighs and back since the seat depth is adjustable.You can lean back with perfect balance as the tilt tension mechanism automatically adjusts the resistance to suit your weight and movements. This chair has been tested for office use and meets the requirements for durability and stability set forth in the following standards: EN 1335 and ANSI/BIFMA x5.1., 64, 0, 64
40240989, DAGOTTO, Chairs, 69.0, No old price, true, https://www.ikea.com/sa/en/p/dagotto-foot-rest-black-40240989/, false,         Foot-rest, 402.409.89 This foot-rest helps you sit in a good working position at your desk and reduces strain on your legs back and neck.It’s easy to tilt and adjust the platform to a comfortable angle just by applying pressure with your foot.Your feet stay in place when the platform is tilted because it has a non-slip textured surface.Rubber feet underneath keep the foot-rest firmly in place on the floor and protect sensitive surfaces., 0, 15, 38
99275627, JÄRVFJÄLLET, Chairs, 945.0, No old price, true, https://www.ikea.com/sa/en/p/jaervfjaellet-office-chair-with-armrests-gunnared-blue-black-s99275627/, false,         Office chair with armrests, Eva Lilja Löwenhielm, 68, 0, 68
